transaction_id,date,gross_sales,COGS,manufacturing_cost,freight_cost,net_sales,profit
1001,2023-01-01,1000.0,450.0,50,5,495.0,495.0
1002,2023-01-01,1623.45,780.55,60,7,775.9,775.9
1003,2023-01-01,2246.9,1111.11,70,9,1056.79,1056.79
1004,2023-01-04,1000.0,450.0,50,5,495.0,495.0
1005,2023-01-04,1623.45,780.55,60,7,775.9,775.9
1006,2023-01-04,2246.9,1111.11,70,9,1056.79,1056.79
1007,2023-01-07,1000.0,450.0,50,5,495.0,495.0
1008,2023-01-07,1623.45,780.55,60,7,775.9,775.9
1009,2023-01-07,2246.9,1111.11,70,9,1056.79,1056.79
1010,2023-01-10,1000.0,450.0,50,5,495.0,495.0
1011,2023-01-10,1623.45,780.55,60,7,775.9,775.9
1012,2023-01-10,2246.9,1111.11,70,9,1056.79,1056.79
1013,2023-01-13,1000.0,450.0,50,5,495.0,495.0
1014,2023-01-13,1623.45,780.55,60,7,775.9,775.9
1015,2023-01-13,2246.9,1111.11,70,9,1056.79,1056.79
1016,2023-01-16,1000.0,450.0,50,5,495.0,495.0
1017,2023-01-16,1623.45,780.55,60,7,775.9,775.9
1018,2023-01-16,2246.9,1111.11,70,9,1056.79,1056.79
1019,2023-01-19,1000.0,450.0,50,5,495.0,495.0
1020,2023-01-19,1623.45,780.55,60,7,775.9,775.9
1021,2023-01-19,2246.9,1111.11,70,9,1056.79,1056.79
1022,2023-01-22,1000.0,450.0,50,5,495.0,495.0
1023,2023-01-22,1623.45,780.55,60,7,775.9,775.9
1024,2023-01-22,2246.9,1111.11,70,9,1056.79,1056.79
1025,2023-01-25,1000.0,450.0,50,5,495.0,495.0
1026,2023-01-25,1623.45,780.55,60,7,775.9,775.9
1027,2023-01-25,2246.9,1111.11,70,9,1056.79,1056.79
1028,2023-01-28,1000.0,450.0,50,5,495.0,495.0
1029,2023-01-28,1623.45,780.55,60,7,775.9,775.9
1030,2023-01-28,2246.9,1111.11,70,9,1056.79,1056.79
